latitude,longitude,price
37.78736216,-122.4092255,110.00
37.78586348,-122.4080468,110.00
37.78726449,-122.4095478,110.00
37.7868168,-122.4092466,110.00
37.78744937,-122.4092552,110.00
37.78718366,-122.4093882,110.00
37.78605371,-122.4095782,110.00
37.78744874,-122.4080927,110.00
37.78626251,-122.408017,110.00
37.78600527,-122.4082555,110.00
37.78680319,-122.4077514,110.00
37.78500244,-122.4190045,110.00
37.78616595,-122.4084254,110.00
37.78540972,-122.408456,110.00
37.78653642,-122.4144042,110.00
37.78590065,-122.4096394,110.00
37.77500202,-122.4207785,110.00
37.78688016,-122.4090014,110.00
37.787685,-122.4098963,110.00
37.78551524,-122.409088,110.00
37.78741597,-122.4095224,110.00
37.7414019,-122.4428318,110.00
37.71584746,-122.479384,110.00
37.80150926,-122.4198215,110.00
37.7969062,-122.4170015,110.00
37.75072854,-122.4264692,110.00
37.75596803,-122.4364765,110.00
37.75064512,-122.4287301,110.00
37.74738653,-122.4374622,110.00
37.75194506,-122.4406828,110.00
37.75367784,-122.4343366,110.00
37.7523085,-122.4364585,110.00
37.76456226,-122.4573071,110.00
37.82452869,-122.375625,110.00
37.77883744,-122.5053471,110.00
37.72906197,-122.41014,110.00
37.7262852,-122.4201987,110.00
37.7255823,-122.4232352,110.00
37.74508294,-122.4961868,110.00
37.74517171,-122.472758,110.00
37.78499232,-122.3982092,110.00
37.79018403,-122.4047484,110.00
37.70827791,-122.4643213,110.00
37.76783205,-122.4218806,110.00
37.75272872,-122.4213557,110.00
37.75805292,-122.4170517,110.00
37.76489654,-122.4213953,110.00
37.79225773,-122.4352598,111.00
37.73488813,-122.4386129,111.00
37.7591466,-122.3927268,111.00
37.79437824,-122.4194791,111.00
37.76640983,-122.4488569,111.00
37.78715742,-122.4095001,111.00
37.73522575,-122.3943793,112.00
37.77418721,-122.4327952,112.00
37.73214395,-122.4306772,112.00
37.78707502,-122.409731,112.00
37.74764153,-122.4416893,112.00
37.7505213,-122.4073568,113.00
37.79327141,-122.4322825,113.00
37.77378979,-122.4227741,113.00
37.77153381,-122.4309908,113.00
37.76105661,-122.4212184,113.00
37.74035267,-122.4531883,114.00
37.79730984,-122.4369084,114.00
37.76725621,-122.4282305,114.00
37.79194209,-122.4056325,114.00
37.80728248,-122.4105711,114.00
37.79084374,-122.393421,114.00
37.75074152,-122.4113174,114.00
37.76832743,-122.4250571,115.00
37.75754497,-122.4201252,115.00
37.75309747,-122.4199679,115.00
37.76096715,-122.4231305,115.00
37.74825404,-122.4176816,115.00
37.75597989,-122.4152521,115.00
37.75769932,-122.4200553,115.00
37.75857146,-122.4090347,115.00
37.75773211,-122.4104305,115.00
37.76134648,-122.4207622,115.00
37.75488841,-122.4102091,115.00
37.77099289,-122.4241152,115.00
37.76202152,-122.4233468,115.00
37.75819708,-122.41983,115.00
37.74971414,-122.4162278,115.00
37.72839788,-122.4589381,115.00
37.74082457,-122.4588399,115.00
37.72681744,-122.4596222,115.00
37.74024831,-122.4655377,115.00
37.78506058,-122.4639292,115.00
37.77904175,-122.4534166,115.00
37.78042517,-122.4500618,115.00
37.77797943,-122.4781239,115.00
37.78369024,-122.4697568,115.00
37.80381919,-122.4422112,115.00
37.79796959,-122.4467155,115.00
37.72982233,-122.3917225,115.00
37.73482441,-122.3957833,115.00
37.73237364,-122.3933793,115.00
37.79133326,-122.4262091,115.00
37.79394527,-122.424018,115.00
37.79166446,-122.4264979,115.00
37.78310825,-122.453309,115.00
37.77559532,-122.4178197,115.00
37.77642014,-122.3951609,115.00
37.77550477,-122.4108822,115.00
37.78174202,-122.4021881,115.00
37.77296901,-122.420903,115.00
37.77315465,-122.3903602,115.00
37.76182628,-122.3931227,115.00
37.76003251,-122.4357042,115.00
37.76063419,-122.4461763,115.00
37.76507997,-122.4333549,115.00
37.76422172,-122.4331944,115.00
37.7619584,-122.4332273,115.00
37.75813281,-122.4355014,115.00
37.76074216,-122.443594,115.00
37.75772921,-122.4450277,115.00
37.7523081,-122.4455324,115.00
37.7545661,-122.4545052,115.00
37.75726044,-122.4450196,115.00
37.75195066,-122.4492788,115.00
37.74608635,-122.4113076,115.00
37.74376408,-122.4089868,115.00
37.79140056,-122.4068817,115.00
37.79527905,-122.4191356,115.00
37.79572528,-122.4180237,115.00
37.78432582,-122.4370501,115.00
37.78554705,-122.4458824,115.00
37.7766754,-122.429621,115.00
37.78262752,-122.444602,115.00
37.77604445,-122.4373228,115.00
37.77486741,-122.4282485,115.00
37.77793984,-122.4451156,115.00
37.77323994,-122.4339681,115.00
37.77673332,-122.4251688,115.00
37.78667508,-122.4931617,115.00
37.77141788,-122.4496591,115.00
37.772827,-122.4498832,115.00
37.77223669,-122.4380674,115.00
37.76990172,-122.449339,115.00
37.77016931,-122.4492331,115.00
37.76780751,-122.4473702,115.00
37.76529738,-122.4477716,115.00
37.7335256,-122.4354539,115.00
37.73065136,-122.4303656,115.00
37.73367629,-122.4461422,115.00
37.7864925,-122.4178916,115.00
37.78816247,-122.4164101,115.00
37.74699097,-122.441557,115.00
37.79831316,-122.4109603,115.00
37.74549597,-122.4289845,115.00
37.74911975,-122.4348149,115.00
37.76010056,-122.4732441,115.00
37.75253277,-122.4697185,115.00
37.76323237,-122.4634878,115.00
37.77849483,-122.4988058,115.00
37.70926563,-122.4485511,115.00
37.72841144,-122.4116298,115.00
37.72944055,-122.4289862,115.00
37.74185727,-122.5078574,115.00
37.78499356,-122.398201,115.00
37.78938752,-122.3935891,115.00
37.7983131,-122.4029173,115.00
37.79450022,-122.3989815,115.00
37.71838596,-122.4523221,115.00
37.70874143,-122.4596526,115.00
37.75294698,-122.4150279,115.00
37.7515399,-122.420379,115.00
37.7625308,-122.41626,115.00
37.75056813,-122.4104266,116.00
37.77930442,-122.4637611,116.00
37.77629798,-122.4096559,116.00
37.78013412,-122.4315248,116.00
37.75654875,-122.4220251,117.00
37.75271742,-122.4093401,117.00
37.74694995,-122.4096252,117.00
37.79203548,-122.40618,117.00
37.74832888,-122.4262077,117.00
37.75016599,-122.4305179,117.00
37.72510987,-122.4071636,117.00
37.76992689,-122.4228783,118.00
37.72051657,-122.391513,118.00
37.71882786,-122.4032378,118.00
37.78095288,-122.4045676,118.00
37.7367855,-122.4386358,118.00
37.75942516,-122.4039762,118.00
37.75909032,-122.4289522,118.00
37.76241124,-122.4435085,118.00
37.73653518,-122.415816,118.00
37.75384845,-122.4928673,118.00
37.78221494,-122.4228937,118.00
37.7448022,-122.4761682,118.00
37.75870167,-122.42124,119.00
37.76277859,-122.4240051,119.00
37.74993523,-122.4145209,119.00
37.7620613,-122.4220074,119.00
37.75129969,-122.4112113,119.00
37.77430522,-122.4660018,119.00
37.7808638,-122.4599743,119.00
37.78995917,-122.4498138,119.00
37.78197462,-122.4580923,119.00
37.78721954,-122.3924019,119.00
37.77944223,-122.3926463,119.00
37.77767886,-122.4157608,119.00
37.78245932,-122.3996654,119.00
37.75663045,-122.3983975,119.00
37.76344832,-122.3888154,119.00
37.76592214,-122.436431,119.00
37.75902381,-122.4440893,119.00
37.75335073,-122.4509542,119.00
37.74548563,-122.4074223,119.00
37.741802,-122.4106781,119.00
37.74667085,-122.4076824,119.00
37.79157499,-122.4167532,119.00
37.79178662,-122.4181474,119.00
37.7897411,-122.4161971,119.00
37.77224982,-122.433859,119.00
37.77007839,-122.4325508,119.00
37.77402693,-122.4272733,119.00
37.77971233,-122.4241288,119.00
37.76316868,-122.4467758,119.00
37.77569844,-122.4419667,119.00
37.77014552,-122.4535283,119.00
37.73285272,-122.4423489,119.00
37.78700729,-122.4092411,119.00
37.78860987,-122.410737,119.00
37.7843285,-122.411078,119.00
37.78621658,-122.4095847,119.00
37.80512603,-122.4213839,119.00
37.74962834,-122.4299486,119.00
37.74685202,-122.4264959,119.00
37.74711811,-122.4252272,119.00
37.75272934,-122.4411298,119.00
37.75249636,-122.441932,119.00
37.7535146,-122.4274205,119.00
37.74720328,-122.4341374,119.00
37.77490205,-122.4840907,119.00
37.71710178,-122.4645612,119.00
37.76911001,-122.4119345,120.00
37.76764528,-122.4239505,120.00
37.75877365,-122.4108145,120.00
37.7674576,-122.4232362,120.00
37.76673598,-122.4240911,120.00
37.7615163,-122.4082127,120.00
37.75908236,-122.418195,120.00
37.76649136,-122.4065846,120.00
37.75522009,-122.4154076,120.00
37.75277277,-122.4150602,120.00
37.74901877,-122.4248465,120.00
37.76622617,-122.4193958,120.00
37.74970938,-122.4206154,120.00
37.76466538,-122.4247075,120.00
37.76094677,-122.4087226,120.00
37.76795945,-122.4249723,120.00
37.7664458,-122.4232337,120.00
37.76246867,-122.423918,120.00
37.76118368,-122.407163,120.00
37.75458204,-122.4079321,120.00
37.73100428,-122.4676033,120.00
37.73132634,-122.4674044,120.00
37.73854113,-122.4660825,120.00
37.73428005,-122.4495093,120.00
37.77982369,-122.4546992,120.00
37.77844106,-122.4580964,120.00
37.77512205,-122.4626414,120.00
37.77430899,-122.4662021,120.00
37.77656379,-122.4664483,120.00
37.77587352,-122.4665145,120.00
37.8017891,-122.4256168,120.00
37.79781746,-122.4395658,120.00
37.79792954,-122.436979,120.00
37.79923969,-122.4245026,120.00
37.80161344,-122.4273025,120.00
37.71548672,-122.3892242,120.00
37.73841012,-122.3863641,120.00
37.73253692,-122.388404,120.00
37.73504165,-122.3928109,120.00
37.73192032,-122.388212,120.00
37.72256875,-122.4068746,120.00
37.71844865,-122.3997362,120.00
37.79614668,-122.4336902,120.00
37.78998636,-122.4434464,120.00
37.78144284,-122.4563493,120.00
37.77126461,-122.4064697,120.00
37.7708763,-122.4011844,120.00
37.76866538,-122.3906166,120.00
37.77546877,-122.4153006,120.00
37.77584099,-122.4104545,120.00
37.776034,-122.4140656,120.00
37.77726303,-122.411828,120.00
37.77574611,-122.4107455,120.00
37.77534182,-122.3931802,120.00
37.77683065,-122.4107003,120.00
37.77241159,-122.4209302,120.00
37.77697329,-122.3923484,120.00
37.78050668,-122.4035411,120.00
37.77911996,-122.3988437,120.00
37.77415126,-122.4086088,120.00
37.74182583,-122.4299312,120.00
37.76180497,-122.3947568,120.00
37.75925923,-122.3928591,120.00
37.7622571,-122.3963785,120.00
37.75935099,-122.3986744,120.00
37.75567429,-122.3911111,120.00
37.75791297,-122.4427296,120.00
37.76919235,-122.428462,120.00
37.76736286,-122.4270305,120.00
37.76693843,-122.42991,120.00
37.7624893,-122.4449546,120.00
37.7637109,-122.4299554,120.00
37.76182064,-122.4377943,120.00
37.76534379,-122.4279846,120.00
37.76222879,-122.4300002,120.00
37.76343364,-122.4424441,120.00
37.73822196,-122.4223341,120.00
37.73939446,-122.4163566,120.00
37.7469871,-122.4245386,120.00
37.73918716,-122.4179714,120.00
37.73307851,-122.4129793,120.00
37.74515078,-122.4202365,120.00
37.7348262,-122.4186042,120.00
37.74828681,-122.404856,120.00
37.7457956,-122.4196862,120.00
37.79676252,-122.406823,120.00
37.79888529,-122.4060525,120.00
37.79385604,-122.4190187,120.00
37.79582599,-122.4190566,120.00
37.79037483,-122.4136863,120.00
37.79212309,-122.4213379,120.00
37.7963364,-122.4159751,120.00
37.79549707,-122.4110581,120.00
37.79405857,-122.4172313,120.00
37.79335065,-122.421593,120.00
37.79227222,-122.4205917,120.00
37.79167487,-122.4165337,120.00
37.79668012,-122.4120327,120.00
37.79095321,-122.419896,120.00
37.79072989,-122.4100239,120.00
37.75211734,-122.4975682,120.00
37.76408034,-122.4785141,120.00
37.7592082,-122.4811457,120.00
37.76332743,-122.5017127,120.00
37.76441671,-122.4879486,120.00
37.75349697,-122.4982988,120.00
37.76020044,-122.4811385,120.00
37.78565411,-122.4292195,120.00
37.78384457,-122.4251801,120.00
37.76958625,-122.4301079,120.00
37.78805423,-122.4242398,120.00
37.77305977,-122.4267845,120.00
37.77739768,-122.426421,120.00
37.76992366,-122.4305465,120.00
37.77692732,-122.4407471,120.00
37.78126401,-122.4319733,120.00
37.78093169,-122.4365956,120.00
37.77524908,-122.431035,120.00
37.77103682,-122.4247896,120.00
37.78006497,-122.4299792,120.00
37.77099375,-122.4255146,120.00
37.77535118,-122.4346403,120.00
37.77289994,-122.4254758,120.00
37.77726058,-122.429964,120.00
37.78221152,-122.4370788,120.00
37.78709068,-122.4279966,120.00
37.77451672,-122.4409693,120.00
37.76968017,-122.4519325,120.00
37.7699475,-122.4481934,120.00
37.77088155,-122.4495655,120.00
37.7706973,-122.4385916,120.00
37.73227034,-122.448198,120.00
37.73116305,-122.4400427,120.00
37.73360163,-122.4437518,120.00
37.77689953,-122.4180393,120.00
37.78748629,-122.4215576,120.00
37.78413758,-122.4149184,120.00
37.78379967,-122.4148015,120.00
37.77805657,-122.416507,120.00
37.77906691,-122.4147963,120.00
37.78303237,-122.4154104,120.00
37.78652735,-122.4138022,120.00
37.78436805,-122.4153644,120.00
37.78785931,-122.4144569,120.00
37.78267704,-122.4222033,120.00
37.78449752,-122.4180384,120.00
37.78652057,-122.4139924,120.00
37.78409204,-122.414566,120.00
37.77750569,-122.4190186,120.00
37.78462248,-122.4156878,120.00
37.78341949,-122.4162232,120.00
37.78444264,-122.4159447,120.00
37.74406216,-122.4395257,120.00
37.71692546,-122.4813698,120.00
37.71637403,-122.4986074,120.00
37.80202519,-122.4141883,120.00
37.80582262,-122.4191863,120.00
37.79760553,-122.4226227,120.00
37.79841881,-122.4187923,120.00
37.74361294,-122.4302423,120.00
37.74761575,-122.4256565,120.00
37.74415569,-122.435976,120.00
37.74389012,-122.4297939,120.00
37.75612266,-122.4258762,120.00
37.74521994,-122.4320811,120.00
37.74423155,-122.4366344,120.00
37.78112798,-122.5010952,120.00
37.77294739,-122.4976518,120.00
37.78079997,-122.492623,120.00
37.77712065,-122.4783155,120.00
37.78233025,-122.4809421,120.00
37.77850085,-122.4881294,120.00
37.77216046,-122.5017595,120.00
37.7798476,-122.4847757,120.00
37.77859726,-122.4867657,120.00
37.72631814,-122.4297337,120.00
37.71953972,-122.4268393,120.00
37.72680352,-122.4086829,120.00
37.72836402,-122.4164301,120.00
37.72924027,-122.4265298,120.00
37.72658563,-122.4172923,120.00
37.74156068,-122.4780337,120.00
37.74273954,-122.5053512,120.00
37.73751006,-122.5063565,120.00
37.74438622,-122.5062341,120.00
37.74563031,-122.4715561,120.00
37.78922383,-122.4008274,120.00
37.72353224,-122.4620859,120.00
37.71832337,-122.4648794,120.00
37.71650314,-122.4669416,120.00
37.71606622,-122.4663244,120.00
37.7154419,-122.4530018,120.00
37.76255285,-122.4234208,120.00
37.76606818,-122.4217886,120.00
37.75511411,-122.4100007,120.00
37.75007216,-122.418747,120.00
37.75394694,-122.4104938,120.00
37.75332068,-122.4179929,120.00
37.75123108,-122.4092108,120.00
37.79709581,-122.4242764,121.00
37.7517748,-122.4508396,121.00
37.73963081,-122.4227381,121.00
37.7443004,-122.4207411,121.00
37.7753219,-122.4266765,121.00
37.73460852,-122.441379,121.00
37.76448974,-122.4245924,122.00
37.7986084,-122.4412189,122.00
37.79765227,-122.4349342,122.00
37.78882437,-122.4469353,122.00
37.77621392,-122.3970299,122.00
37.79140002,-122.4068122,122.00
37.7907962,-122.4067589,122.00
37.79150679,-122.406293,122.00
37.79115661,-122.4060972,122.00
37.79117349,-122.4064287,122.00
37.77518125,-122.4333409,122.00
37.79737894,-122.4233446,122.00
37.79988285,-122.4155956,122.00
37.73075347,-122.4560166,123.00
37.783334,-122.4642058,123.00
37.76255221,-122.4454826,123.00
37.74267565,-122.4209175,123.00
37.79215849,-122.4064963,123.00
37.75489855,-122.4124558,124.00
37.73230384,-122.4601794,124.00
37.76988939,-122.3906409,124.00
37.75581835,-122.4016217,124.00
37.75689669,-122.4340231,124.00
37.79116283,-122.4061204,124.00
37.7720752,-122.4472482,124.00
37.78778582,-122.4135292,124.00
37.7086287,-122.461254,124.00
37.75399609,-122.4177063,125.00
37.75833813,-122.4229128,125.00
37.7594018,-122.4181344,125.00
37.7673056,-122.4254201,125.00
37.76848691,-122.4206638,125.00
37.76847404,-122.4251584,125.00
37.76557474,-122.426239,125.00
37.76221383,-122.4203222,125.00
37.76229236,-122.4209399,125.00
37.76515227,-122.4058378,125.00
37.74946384,-122.4102973,125.00
37.76004109,-122.4180927,125.00
37.76878984,-122.417432,125.00
37.76467038,-122.4228019,125.00
37.75030932,-122.4190227,125.00
37.7554379,-122.4236369,125.00
37.74324823,-122.4690588,125.00
37.72913708,-122.4630082,125.00
37.73327365,-122.4643456,125.00
37.7311806,-122.4654356,125.00
37.77598207,-122.4566063,125.00
37.77714109,-122.4667579,125.00
37.77995534,-122.4644447,125.00
37.77818258,-122.476454,125.00
37.78030934,-122.4507916,125.00
37.7777961,-122.4593366,125.00
37.77372777,-122.4631288,125.00
37.78285327,-122.4598149,125.00
37.77956796,-122.4546673,125.00
37.78001733,-122.4539371,125.00
37.77805442,-122.4705652,125.00
37.80437331,-122.4336302,125.00
37.7997731,-122.4246344,125.00
37.80432485,-122.4460138,125.00
37.7999231,-122.4261262,125.00
37.80295135,-122.4294871,125.00
37.80165639,-122.4462113,125.00
37.80472641,-122.439115,125.00
37.80112132,-122.4437007,125.00
37.79933285,-122.4311116,125.00
37.79552531,-122.4324423,125.00
37.79103204,-122.4337378,125.00
37.78625268,-122.4484965,125.00
37.77659425,-122.3943964,125.00
37.77097703,-122.3998464,125.00
37.77998492,-122.4035086,125.00
37.77443258,-122.4161015,125.00
37.78352303,-122.3890865,125.00
37.77821597,-122.4022659,125.00
37.78095845,-122.3889638,125.00
37.77304144,-122.4127181,125.00
37.77718549,-122.3937705,125.00
37.78215607,-122.3900347,125.00
37.75527494,-122.4009047,125.00
37.75953865,-122.4054003,125.00
37.75525646,-122.3982669,125.00
37.75144619,-122.390065,125.00
37.76267602,-122.3900337,125.00
37.76209502,-122.39544,125.00
37.75902528,-122.3908855,125.00
37.75948454,-122.3965462,125.00
37.75802381,-122.3975611,125.00
37.75843219,-122.4018378,125.00
37.7563452,-122.3990149,125.00
37.76728118,-122.4290724,125.00
37.761369,-122.4262718,125.00
37.76101577,-122.4300545,125.00
37.76768764,-122.4386598,125.00
37.75927011,-122.4415844,125.00
37.76384789,-122.443062,125.00
37.76757368,-122.4363897,125.00
37.76438928,-122.4387621,125.00
37.75697869,-122.4395053,125.00
37.75950415,-122.4387668,125.00
37.76579535,-122.4296223,125.00
37.76551406,-122.4403173,125.00
37.75889492,-122.4348931,125.00
37.76359353,-122.4345541,125.00
37.76894653,-122.4312914,125.00
37.76478823,-122.4364539,125.00
37.74694092,-122.4485802,125.00
37.75605732,-122.4507697,125.00
37.75736801,-122.4429501,125.00
37.75788292,-122.4509528,125.00
37.73872658,-122.4169828,125.00
37.74181683,-122.4089566,125.00
37.73351757,-122.4170642,125.00
37.74447219,-122.4056195,125.00
37.73963862,-122.4104886,125.00
37.73868697,-122.4217959,125.00
37.7439386,-122.4075034,125.00
37.74234856,-122.4136051,125.00
37.73241967,-122.4264024,125.00
37.74324239,-122.419149,125.00
37.73378961,-122.4155581,125.00
37.74702116,-122.4151254,125.00
37.80400318,-122.4128285,125.00
37.80535751,-122.4127751,125.00
37.79291263,-122.4154393,125.00
37.7931553,-122.4175692,125.00
37.79353882,-122.4193962,125.00
37.78922747,-122.4165112,125.00
37.79144947,-122.4184893,125.00
37.79369496,-122.4205816,125.00
37.79081328,-122.4140256,125.00
37.79530271,-122.4112131,125.00
37.75927239,-122.5046929,125.00
37.75378825,-122.4826523,125.00
37.75230296,-122.5023588,125.00
37.74963799,-122.5060998,125.00
37.7482926,-122.4806174,125.00
37.76299475,-122.4964706,125.00
37.74905031,-122.502233,125.00
37.7724811,-122.4301613,125.00
37.78696521,-122.426596,125.00
37.78014253,-122.4317476,125.00
37.77341637,-122.4356615,125.00
37.77115366,-122.4367912,125.00
37.76922616,-122.4358169,125.00
37.78462482,-122.4373084,125.00
37.77041707,-122.4285574,125.00
37.7716479,-122.436937,125.00
37.77162775,-122.4309156,125.00
37.77080542,-122.4301776,125.00
37.77565942,-122.4331297,125.00
37.7820532,-122.4426899,125.00
